root[root]|[127.0.0.1],|1331051135|delete|0.046002|0.0010|0|12|delete from sms where customer_id =9|1|sms;
root[root]|[127.0.0.1],|1331051135|delete|0.002001|0.0|0|15|delete from gprs where customer_id =9|0|gprs;
root[root]|[127.0.0.1],|1331051135|delete|0.0020|0.0|0|41|delete from calls where customer_id =9|0|calls;
root[root]|[127.0.0.1],|1331051136|INSERT|0.052003|0.0|0|0|INSERT INTO customer (gsm_no) VALUES(176323883)|1|customer;
root[root]|[127.0.0.1],|1331051136|SELECT|0.0010|0.0|34|34|SELECT id FROM customer|0|customer;
root[root]|[127.0.0.1],|1331051137|INSERT|0.054003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(8,15,13,6)|1|calls;
root[root]|[127.0.0.1],|1331051137|update|0.052003|0.0|0|1|update customer set gsm_no =176064844 where id ='4'|0|customer;
root[root]|[127.0.0.1],|1331051138|delete|0.0010|0.0|0|35|delete from calls where customer_id =12|1|calls;
root[root]|[127.0.0.1],|1331051138|update|0.0020|0.0|0|1|update customer set gsm_no =176626200 where id ='16'|0|customer;
root[root]|[127.0.0.1],|1331051139|INSERT|0.046003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(6,18,24,22)|1|calls;
root[root]|[127.0.0.1],|1331051139|INSERT|0.050003|0.0|0|0|INSERT INTO sms (customer_id, hour, minute) VALUES(7,23,27)|0|sms;
root[root]|[127.0.0.1],|1331051140|delete|0.0020|0.0|0|36|delete from calls where customer_id =26|1|calls;
root[root]|[127.0.0.1],|1331051141|INSERT|0.005001|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(10,10,52,5)|1|calls;
root[root]|[127.0.0.1],|1331051142|INSERT|0.043002|0.0|0|0|INSERT INTO sms (customer_id, hour, minute) VALUES(24,15,44)|1|sms;
root[root]|[127.0.0.1],|1331051142|INSERT|0.055003|0.0|0|0|INSERT INTO sms (customer_id, hour, minute) VALUES(6,2,43)|0|sms;
root[root]|[127.0.0.1],|1331051143|INSERT|0.051003|0.0|0|0|INSERT INTO sms (customer_id, hour, minute) VALUES(8,22,16)|1|sms;
root[root]|[127.0.0.1],|1331051144|INSERT|0.051003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(31,0,15,13)|1|calls;
root[root]|[127.0.0.1],|1331051145|INSERT|0.045003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(12,11,55,15)|1|calls;
root[root]|[127.0.0.1],|1331051146|INSERT|0.054003|0.0|0|0|INSERT INTO customer (gsm_no) VALUES(176362252)|1|customer;
root[root]|[127.0.0.1],|1331051146|SELECT|0.0010|0.0|35|35|SELECT * FROM customer|0|customer;
root[root]|[127.0.0.1],|1331051147|update|0.0030|0.0|0|1|update customer set gsm_no =176868942 where id ='32'|1|customer;
root[root]|[127.0.0.1],|1331051149|update|0.0050|0.0|0|1|update customer set gsm_no =176352693 where id ='11'|2|customer;
root[root]|[127.0.0.1],|1331051149|INSERT|0.055003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(7,0,52,6)|0|calls;
root[root]|[127.0.0.1],|1331051150|INSERT|0.0050|0.0|0|0|INSERT INTO gprs (customer_id, hour, minute, size) VALUES(14,1,20,17)|1|gprs;
root[root]|[127.0.0.1],|1331051151|delete|0.058003|0.0|0|13|delete from sms where customer_id =13|1|sms;
root[root]|[127.0.0.1],|1331051151|delete|0.0020|0.0|0|37|delete from calls where customer_id =13|0|calls;
root[root]|[127.0.0.1],|1331051151|SELECT|0.0010|0.0|34|34|SELECT * FROM calls|0|calls;
root[root]|[127.0.0.1],|1331051152|delete|0.027001|0.0|0|11|delete from sms where customer_id =7|1|sms;
root[root]|[127.0.0.1],|1331051152|delete|0.0020|0.0|0|34|delete from calls where customer_id =7|0|calls;
root[root]|[127.0.0.1],|1331051152|INSERT|0.072004|0.0|0|0|INSERT INTO customer (gsm_no) VALUES(176587744)|0|customer;
root[root]|[127.0.0.1],|1331051153|update|0.050003|0.0|0|1|update customer set gsm_no =176032530 where id ='33'|1|customer;
root[root]|[127.0.0.1],|1331051154|INSERT|0.050003|0.0|0|0|INSERT INTO gprs (customer_id, hour, minute, size) VALUES(21,3,38,16)|1|gprs;
root[root]|[127.0.0.1],|1331051155|INSERT|0.045002|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(22,1,1,26)|1|calls;
root[root]|[127.0.0.1],|1331051156|INSERT|0.046002|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(26,15,57,29)|1|calls;
root[root]|[127.0.0.1],|1331051156|SELECT|0.0010|0.0|35|35|SELECT * FROM calls|0|calls;
root[root]|[127.0.0.1],|1331051157|SELECT|0.0010|0.0|35|35|SELECT * FROM calls|1|calls;
root[root]|[127.0.0.1],|1331051157|INSERT|0.102006|0.0|0|0|INSERT INTO gprs (customer_id, hour, minute, size) VALUES(29,7,49,13)|0|gprs;
root[root]|[127.0.0.1],|1331051158|delete|0.0010|0.0|0|35|delete from calls where customer_id =33|1|calls;
root[root]|[127.0.0.1],|1331051159|update|0.141008|0.0|0|1|update customer set gsm_no =176394033 where id ='22'|1|customer;
root[root]|[127.0.0.1],|1331051160|INSERT|0.0020|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(3,7,1,19)|1|calls;
root[root]|[127.0.0.1],|1331051161|delete|0.048003|0.0|0|14|delete from gprs where customer_id =3|1|gprs;
root[root]|[127.0.0.1],|1331051161|delete|0.0030|0.0010|0|36|delete from calls where customer_id =3|0|calls;
root[root]|[127.0.0.1],|1331051161|INSERT|0.043002|0.0|0|0|INSERT INTO sms (customer_id, hour, minute) VALUES(17,11,59)|0|sms;
root[root]|[127.0.0.1],|1331051162|INSERT|0.0030|0.0|0|0|INSERT INTO sms (customer_id, hour, minute) VALUES(19,2,29)|1|sms;
root[root]|[127.0.0.1],|1331051162|update|0.044003|0.0|0|1|update customer set gsm_no =176501217 where id ='7'|0|customer;
root[root]|[127.0.0.1],|1331051163|SELECT|0.0010|0.0|32|32|SELECT * FROM calls|1|calls;
root[root]|[127.0.0.1],|1331051164|INSERT|0.048003|0.0|0|0|INSERT INTO gprs (customer_id, hour, minute, size) VALUES(26,21,22,5)|1|gprs;
root[root]|[127.0.0.1],|1331051164|SELECT|0.0010|0.0|36|36|SELECT id FROM customer|0|customer;
root[root]|[127.0.0.1],|1331051165|INSERT|0.050003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(11,21,37,25)|1|calls;
root[root]|[127.0.0.1],|1331051165|INSERT|0.051003|0.0|0|0|INSERT INTO customer (gsm_no) VALUES(176504145)|0|customer;
root[root]|[127.0.0.1],|1331051166|update|0.0030|0.0|0|1|update customer set gsm_no =176995299 where id ='28'|1|customer;
root[root]|[127.0.0.1],|1331051167|SELECT|0.0010|0.0|33|33|SELECT * FROM calls|1|calls;
root[root]|[127.0.0.1],|1331051167|INSERT|0.002001|0.0|0|0|INSERT INTO sms (customer_id, hour, minute) VALUES(30,13,39)|0|sms;
root[root]|[127.0.0.1],|1331051168|INSERT|0.045003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(11,13,21,15)|1|calls;
root[root]|[127.0.0.1],|1331051168|INSERT|0.004001|0.0010|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(27,3,20,3)|0|calls;
root[root]|[127.0.0.1],|1331051169|delete|0.052003|0.0|0|35|delete from calls where customer_id =11|1|calls;
root[root]|[127.0.0.1],|1331051169|SELECT|0.0010|0.0|37|37|SELECT id FROM customer|0|customer;
root[root]|[127.0.0.1],|1331051170|INSERT|0.057003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(24,10,34,23)|1|calls;
root[root]|[127.0.0.1],|1331051170|INSERT|0.080005|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(32,11,9,25)|0|calls;
root[root]|[127.0.0.1],|1331051171|INSERT|0.052003|0.0|0|0|INSERT INTO gprs (customer_id, hour, minute, size) VALUES(33,3,32,20)|1|gprs;
root[root]|[127.0.0.1],|1331051171|SELECT|0.0010|0.0|13|13|SELECT * FROM sms|0|sms;
root[root]|[127.0.0.1],|1331051172|update|0.055003|0.0|0|1|update customer set gsm_no =176809529 where id ='35'|1|customer;
root[root]|[127.0.0.1],|1331051173|INSERT|0.143008|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(13,5,46,14)|1|calls;
root[root]|[127.0.0.1],|1331051174|delete|0.047003|0.0|0|13|delete from sms where customer_id =4|1|sms;
root[root]|[127.0.0.1],|1331051174|delete|0.0010|0.0|0|13|delete from gprs where customer_id =4|0|gprs;
root[root]|[127.0.0.1],|1331051174|delete|0.0020|0.0|0|36|delete from calls where customer_id =4|0|calls;
root[root]|[127.0.0.1],|1331051174|update|0.0030|0.0|0|1|update customer set gsm_no =176227722 where id ='30'|0|customer;
root[root]|[127.0.0.1],|1331051175|delete|0.003001|0.0|0|33|delete from calls where customer_id =22|1|calls;
root[root]|[127.0.0.1],|1331051175|INSERT|0.050003|0.0|0|0|INSERT INTO sms (customer_id, hour, minute) VALUES(8,13,51)|0|sms;
root[root]|[127.0.0.1],|1331051176|INSERT|0.054003|0.0|0|0|INSERT INTO gprs (customer_id, hour, minute, size) VALUES(12,4,13,13)|1|gprs;
root[root]|[127.0.0.1],|1331051176|INSERT|0.046002|0.0|0|0|INSERT INTO customer (gsm_no) VALUES(176438940)|0|customer;
root[root]|[127.0.0.1],|1331051177|SELECT|0.0030|0.0010|38|38|SELECT id FROM customer|1|customer;
root[root]|[127.0.0.1],|1331051177|INSERT|0.047003|0.0|0|0|INSERT INTO gprs (customer_id, hour, minute, size) VALUES(2,2,49,14)|0|gprs;
root[root]|[127.0.0.1],|1331051177|INSERT|0.0020|0.0|0|0|INSERT INTO sms (customer_id, hour, minute) VALUES(36,11,2)|0|sms;
root[root]|[127.0.0.1],|1331051178|INSERT|0.074004|0.0|0|0|INSERT INTO gprs (customer_id, hour, minute, size) VALUES(38,1,26,25)|1|gprs;
root[root]|[127.0.0.1],|1331051178|delete|0.0020|0.0|0|32|delete from calls where customer_id =15|0|calls;
root[root]|[127.0.0.1],|1331051179|INSERT|0.055003|0.0|0|0|INSERT INTO sms (customer_id, hour, minute) VALUES(36,15,33)|1|sms;
root[root]|[127.0.0.1],|1331051180|update|0.051003|0.0|0|1|update customer set gsm_no =176838252 where id ='31'|1|customer;
root[root]|[127.0.0.1],|1331051180|INSERT|0.0020|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(30,16,12,8)|0|calls;
root[root]|[127.0.0.1],|1331051181|update|0.049003|0.0|0|1|update customer set gsm_no =176581320 where id ='34'|1|customer;
root[root]|[127.0.0.1],|1331051181|INSERT|0.0020|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(17,3,21,18)|0|calls;
root[root]|[127.0.0.1],|1331051182|update|0.047003|0.0|0|1|update customer set gsm_no =176809583 where id ='12'|1|customer;
root[root]|[127.0.0.1],|1331051183|INSERT|0.0020|0.0|0|0|INSERT INTO customer (gsm_no) VALUES(176070983)|1|customer;
root[root]|[127.0.0.1],|1331051183|update|0.044002|0.0|0|1|update customer set gsm_no =176033871 where id ='37'|0|customer;
root[root]|[127.0.0.1],|1331051184|INSERT|0.002001|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(20,16,44,12)|1|calls;
root[root]|[127.0.0.1],|1331051185|INSERT|0.0030|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(29,0,53,22)|1|calls;
root[root]|[127.0.0.1],|1331051186|INSERT|0.051003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(34,21,36,3)|1|calls;
root[root]|[127.0.0.1],|1331051186|INSERT|0.056004|0.0|0|0|INSERT INTO sms (customer_id, hour, minute) VALUES(37,17,2)|0|sms;
root[root]|[127.0.0.1],|1331051187|SELECT|0.0010|0.0|39|39|SELECT id FROM customer|1|customer;
root[root]|[127.0.0.1],|1331051187|SELECT|0.0010|0.0|16|16|SELECT * FROM sms|0|sms;
root[root]|[127.0.0.1],|1331051187|delete|0.047003|0.0|0|16|delete from sms where customer_id =20|0|sms;
root[root]|[127.0.0.1],|1331051187|delete|0.0020|0.0|0|36|delete from calls where customer_id =20|0|calls;
root[root]|[127.0.0.1],|1331051188|SELECT|0.0010|0.0|39|39|SELECT id FROM customer|1|customer;
root[root]|[127.0.0.1],|1331051188|INSERT|0.047002|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(16,0,21,5)|0|calls;
root[root]|[127.0.0.1],|1331051188|update|0.0020|0.0|0|1|update customer set gsm_no =176237413 where id ='32'|0|customer;
root[root]|[127.0.0.1],|1331051189|INSERT|0.055003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(34,16,53,25)|1|calls;
root[root]|[127.0.0.1],|1331051190|INSERT|0.0020|0.0010|0|0|INSERT INTO customer (gsm_no) VALUES(176787815)|1|customer;
root[root]|[127.0.0.1],|1331051191|INSERT|0.053003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(35,17,10,16)|1|calls;
root[root]|[127.0.0.1],|1331051191|INSERT|0.0020|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(30,21,22,7)|0|calls;
root[root]|[127.0.0.1],|1331051192|SELECT|0.0010|0.0|40|40|SELECT * FROM customer|1|customer;
root[root]|[127.0.0.1],|1331051193|INSERT|0.055003|0.0|0|0|INSERT INTO gprs (customer_id, hour, minute, size) VALUES(7,14,29,9)|1|gprs;
root[root]|[127.0.0.1],|1331051193|delete|0.049002|0.0|0|15|delete from sms where customer_id =17|0|sms;
root[root]|[127.0.0.1],|1331051193|delete|0.002001|0.0|0|39|delete from calls where customer_id =17|0|calls;
root[root]|[127.0.0.1],|1331051194|INSERT|0.043003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(20,11,15,12)|1|calls;
root[root]|[127.0.0.1],|1331051194|SELECT|0.0010|0.0|40|40|SELECT id FROM customer|0|customer;
root[root]|[127.0.0.1],|1331051194|delete|0.123007|0.0|0|14|delete from sms where customer_id =30|0|sms;
root[root]|[127.0.0.1],|1331051194|delete|0.0010|0.0|0|17|delete from gprs where customer_id =30|0|gprs;
root[root]|[127.0.0.1],|1331051194|delete|0.0020|0.0|0|38|delete from calls where customer_id =30|0|calls;
root[root]|[127.0.0.1],|1331051195|INSERT|0.051003|0.0|0|0|INSERT INTO gprs (customer_id, hour, minute, size) VALUES(20,5,52,11)|1|gprs;
root[root]|[127.0.0.1],|1331051196|INSERT|0.117006|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(24,17,22,3)|1|calls;
root[root]|[127.0.0.1],|1331051196|update|0.0020|0.0|0|1|update customer set gsm_no =176192091 where id ='10'|0|customer;
root[root]|[127.0.0.1],|1331051197|update|0.055003|0.0|0|1|update customer set gsm_no =176870891 where id ='32'|1|customer;
root[root]|[127.0.0.1],|1331051197|INSERT|0.002001|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(4,20,54,7)|0|calls;
root[root]|[127.0.0.1],|1331051198|INSERT|0.050003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(23,11,10,6)|1|calls;
root[root]|[127.0.0.1],|1331051198|SELECT|0.0010|0.0|38|38|SELECT * FROM calls|0|calls;
root[root]|[127.0.0.1],|1331051199|update|0.051003|0.0|0|1|update customer set gsm_no =176101881 where id ='2'|1|customer;
root[root]|[127.0.0.1],|1331051200|INSERT|0.050003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(38,8,16,7)|1|calls;
root[root]|[127.0.0.1],|1331051201|INSERT|0.054003|0.0|0|0|INSERT INTO sms (customer_id, hour, minute) VALUES(29,22,17)|1|sms;
root[root]|[127.0.0.1],|1331051201|INSERT|0.002001|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(34,0,23,10)|0|calls;
root[root]|[127.0.0.1],|1331051202|delete|0.055003|0.0|0|18|delete from gprs where customer_id =33|1|gprs;
root[root]|[127.0.0.1],|1331051202|delete|0.047003|0.0|0|17|delete from gprs where customer_id =2|0|gprs;
root[root]|[127.0.0.1],|1331051203|INSERT|0.051002|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(30,3,8,27)|1|calls;
root[root]|[127.0.0.1],|1331051204|INSERT|0.049003|0.0|0|0|INSERT INTO sms (customer_id, hour, minute) VALUES(31,13,35)|1|sms;
root[root]|[127.0.0.1],|1331051204|INSERT|0.002001|0.0|0|0|INSERT INTO customer (gsm_no) VALUES(176796059)|0|customer;
root[root]|[127.0.0.1],|1331051205|INSERT|0.047003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(16,5,9,10)|1|calls;
root[root]|[127.0.0.1],|1331051207|INSERT|0.049002|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(26,10,27,1)|2|calls;
root[root]|[127.0.0.1],|1331051207|INSERT|0.051003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(23,1,35,29)|0|calls;
root[root]|[127.0.0.1],|1331051208|SELECT|0.0010|0.0|41|41|SELECT id FROM customer|1|customer;
root[root]|[127.0.0.1],|1331051209|INSERT|0.055003|0.0010|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(31,5,27,2)|1|calls;
root[root]|[127.0.0.1],|1331051209|SELECT|0.0010|0.0|41|41|SELECT id FROM customer|0|customer;
root[root]|[127.0.0.1],|1331051209|INSERT|0.048003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(2,11,38,20)|0|calls;
root[root]|[127.0.0.1],|1331051210|SELECT|0.0010|0.0|46|46|SELECT * FROM calls|1|calls;
root[root]|[127.0.0.1],|1331051210|SELECT|0.0010|0.0|46|46|SELECT * FROM calls|0|calls;
root[root]|[127.0.0.1],|1331051211|update|0.051003|0.0|0|1|update customer set gsm_no =176594415 where id ='28'|1|customer;
root[root]|[127.0.0.1],|1331051211|delete|0.0020|0.0|0|16|delete from gprs where customer_id =32|0|gprs;
root[root]|[127.0.0.1],|1331051211|delete|0.008001|0.0|0|46|delete from calls where customer_id =32|0|calls;
root[root]|[127.0.0.1],|1331051212|INSERT|0.055004|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(28,23,26,9)|1|calls;
root[root]|[127.0.0.1],|1331051212|SELECT|0.0010|0.0|41|41|SELECT id FROM customer|0|customer;
root[root]|[127.0.0.1],|1331051213|INSERT|0.053003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(5,1,37,18)|1|calls;
root[root]|[127.0.0.1],|1331051213|SELECT|0.0010|0.0|41|41|SELECT id FROM customer|0|customer;
root[root]|[127.0.0.1],|1331051214|INSERT|0.145009|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(38,15,6,9)|1|calls;
root[root]|[127.0.0.1],|1331051214|SELECT|0.070004|0.069004|41|41|SELECT id FROM customer|0|customer;
root[root]|[127.0.0.1],|1331051214|update|0.0020|0.0010|0|1|update customer set gsm_no =176220955 where id ='9'|0|customer;
root[root]|[127.0.0.1],|1331051215|INSERT|0.049003|0.0|0|0|INSERT INTO sms (customer_id, hour, minute) VALUES(35,4,29)|1|sms;
root[root]|[127.0.0.1],|1331051215|delete|0.071004|0.0|0|48|delete from calls where customer_id =4|0|calls;
root[root]|[127.0.0.1],|1331051216|delete|0.050003|0.0|0|47|delete from calls where customer_id =25|1|calls;
root[root]|[127.0.0.1],|1331051216|delete|0.074004|0.0|0|15|delete from gprs where customer_id =20|0|gprs;
root[root]|[127.0.0.1],|1331051216|delete|0.0020|0.0|0|46|delete from calls where customer_id =20|0|calls;
root[root]|[127.0.0.1],|1331051217|INSERT|0.075004|0.0|0|0|INSERT INTO gprs (customer_id, hour, minute, size) VALUES(33,1,47,24)|1|gprs;
root[root]|[127.0.0.1],|1331051217|update|0.050003|0.0|0|1|update customer set gsm_no =176754439 where id ='5'|0|customer;
root[root]|[127.0.0.1],|1331051219|INSERT|0.16901|0.0|0|0|INSERT INTO sms (customer_id, hour, minute) VALUES(18,9,54)|2|sms;
root[root]|[127.0.0.1],|1331051219|INSERT|0.054003|0.0|0|0|INSERT INTO customer (gsm_no) VALUES(176954419)|0|customer;
root[root]|[127.0.0.1],|1331051220|INSERT|0.0020|0.0|0|0|INSERT INTO gprs (customer_id, hour, minute, size) VALUES(29,17,11,1)|1|gprs;
root[root]|[127.0.0.1],|1331051221|update|0.047002|0.0|0|1|update customer set gsm_no =176517485 where id ='39'|1|customer;
root[root]|[127.0.0.1],|1331051221|INSERT|0.051003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(23,4,25,14)|0|calls;
root[root]|[127.0.0.1],|1331051222|INSERT|0.051003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(13,9,54,8)|1|calls;
root[root]|[127.0.0.1],|1331051223|delete|0.053003|0.0|0|16|delete from gprs where customer_id =33|1|gprs;
root[root]|[127.0.0.1],|1331051223|INSERT|0.049003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(6,6,41,10)|0|calls;
root[root]|[127.0.0.1],|1331051224|update|0.011|0.0080|0|1|update customer set gsm_no =176869505 where id ='9'|1|customer;
root[root]|[127.0.0.1],|1331051225|update|0.055003|0.0|0|1|update customer set gsm_no =176402587 where id ='10'|1|customer;
root[root]|[127.0.0.1],|1331051225|INSERT|0.051003|0.0|0|0|INSERT INTO gprs (customer_id, hour, minute, size) VALUES(38,20,32,1)|0|gprs;
root[root]|[127.0.0.1],|1331051226|delete|0.0030|0.0|0|48|delete from calls where customer_id =5|1|calls;
root[root]|[127.0.0.1],|1331051227|INSERT|0.058003|0.0|0|0|INSERT INTO customer (gsm_no) VALUES(176090429)|1|customer;
root[root]|[127.0.0.1],|1331051227|update|0.050003|0.0|0|1|update customer set gsm_no =176494389 where id ='10'|0|customer;
root[root]|[127.0.0.1],|1331051228|INSERT|0.049003|0.0|0|0|INSERT INTO sms (customer_id, hour, minute) VALUES(8,18,9)|1|sms;
root[root]|[127.0.0.1],|1331051228|INSERT|0.101006|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(10,18,24,23)|0|calls;
root[root]|[127.0.0.1],|1331051229|delete|0.054003|0.0010|0|46|delete from calls where customer_id =23|1|calls;
root[root]|[127.0.0.1],|1331051230|delete|0.054003|0.0|0|18|delete from sms where customer_id =8|1|sms;
root[root]|[127.0.0.1],|1331051230|delete|0.0010|0.0|0|16|delete from gprs where customer_id =8|0|gprs;
root[root]|[127.0.0.1],|1331051230|delete|0.0020|0.0010|0|43|delete from calls where customer_id =8|0|calls;
root[root]|[127.0.0.1],|1331051231|delete|0.104006|0.0|0|38|delete from calls where customer_id =34|1|calls;
root[root]|[127.0.0.1],|1331051231|delete|0.0010|0.0|0|15|delete from sms where customer_id =14|0|sms;
root[root]|[127.0.0.1],|1331051231|delete|0.053003|0.0|0|14|delete from gprs where customer_id =14|0|gprs;
root[root]|[127.0.0.1],|1331051232|INSERT|0.0020|0.0|0|0|INSERT INTO gprs (customer_id, hour, minute, size) VALUES(29,13,19,19)|1|gprs;
root[root]|[127.0.0.1],|1331051233|SELECT|0.0010|0.0|35|35|SELECT * FROM calls|1|calls;
root[root]|[127.0.0.1],|1331051234|INSERT|0.056003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(20,13,43,30)|1|calls;
root[root]|[127.0.0.1],|1331051234|INSERT|0.0020|0.0|0|0|INSERT INTO gprs (customer_id, hour, minute, size) VALUES(17,3,45,11)|0|gprs;
root[root]|[127.0.0.1],|1331051235|INSERT|0.051003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(36,11,35,22)|1|calls;
root[root]|[127.0.0.1],|1331051235|update|0.0020|0.0|0|1|update customer set gsm_no =176811071 where id ='29'|0|customer;
root[root]|[127.0.0.1],|1331051236|INSERT|0.051003|0.0|0|0|INSERT INTO sms (customer_id, hour, minute) VALUES(4,3,59)|1|sms;
root[root]|[127.0.0.1],|1331051236|SELECT|0.0010|0.0|43|43|SELECT id FROM customer|0|customer;
root[root]|[127.0.0.1],|1331051236|INSERT|0.103006|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(24,8,18,2)|0|calls;
root[root]|[127.0.0.1],|1331051237|SELECT|0.0010|0.0|38|38|SELECT * FROM calls|1|calls;
root[root]|[127.0.0.1],|1331051238|update|0.056003|0.0|0|1|update customer set gsm_no =176138461 where id ='40'|1|customer;
root[root]|[127.0.0.1],|1331051239|INSERT|0.048003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(37,4,21,25)|1|calls;
root[root]|[127.0.0.1],|1331051239|update|0.141008|0.0|0|1|update customer set gsm_no =176140873 where id ='23'|0|customer;
root[root]|[127.0.0.1],|1331051239|SELECT|0.0010|0.0|43|43|SELECT id FROM customer|0|customer;
root[root]|[127.0.0.1],|1331051240|SELECT|0.0010|0.0|39|39|SELECT * FROM calls|1|calls;
root[root]|[127.0.0.1],|1331051240|INSERT|0.0020|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(31,19,59,1)|0|calls;
root[root]|[127.0.0.1],|1331051241|INSERT|0.055003|0.0|0|0|INSERT INTO sms (customer_id, hour, minute) VALUES(12,8,21)|1|sms;
root[root]|[127.0.0.1],|1331051241|delete|0.0010|0.0|0|40|delete from calls where customer_id =15|0|calls;
root[root]|[127.0.0.1],|1331051242|SELECT|0.0010|0.0|17|17|SELECT * FROM sms|1|sms;
root[root]|[127.0.0.1],|1331051242|delete|0.0030|0.0|0|40|delete from calls where customer_id =2|0|calls;
root[root]|[127.0.0.1],|1331051243|INSERT|0.048002|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(34,22,15,6)|1|calls;
root[root]|[127.0.0.1],|1331051243|INSERT|0.050003|0.0|0|0|INSERT INTO sms (customer_id, hour, minute) VALUES(42,17,10)|0|sms;
root[root]|[127.0.0.1],|1331051245|INSERT|0.045002|0.0|0|0|INSERT INTO customer (gsm_no) VALUES(176046932)|2|customer;
root[root]|[127.0.0.1],|1331051246|INSERT|0.162009|0.0|0|0|INSERT INTO gprs (customer_id, hour, minute, size) VALUES(36,22,54,14)|1|gprs;
root[root]|[127.0.0.1],|1331051246|INSERT|0.0040|0.0|0|0|INSERT INTO customer (gsm_no) VALUES(176029287)|0|customer;
root[root]|[127.0.0.1],|1331051247|INSERT|0.055003|0.0|0|0|INSERT INTO customer (gsm_no) VALUES(176550568)|1|customer;
root[root]|[127.0.0.1],|1331051247|update|0.048002|0.0|0|1|update customer set gsm_no =176131950 where id ='18'|0|customer;
root[root]|[127.0.0.1],|1331051248|INSERT|0.050003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(20,19,31,23)|1|calls;
root[root]|[127.0.0.1],|1331051249|delete|0.030001|0.0|0|18|delete from sms where customer_id =12|1|sms;
root[root]|[127.0.0.1],|1331051249|delete|0.0020|0.0|0|16|delete from gprs where customer_id =12|0|gprs;
root[root]|[127.0.0.1],|1331051249|delete|0.0020|0.0|0|41|delete from calls where customer_id =12|0|calls;
root[root]|[127.0.0.1],|1331051250|INSERT|0.052003|0.0|0|0|INSERT INTO sms (customer_id, hour, minute) VALUES(15,11,50)|1|sms;
